datetime,Los Angeles,Denver,Atlanta,Jacksonville,Miami
5/27/2013 1:00,293.9,301.73,294.25,295.07,299.26
5/27/2013 2:00,292.61,299.16,291.69,293.42,298.96
5/27/2013 3:00,291.17,296.67,289.48,292.58,298.73
5/27/2013 4:00,289.83,294.29,287.97,291.73,298.4
5/27/2013 5:00,289.28,293.11,287.48,291.12,298.19
5/27/2013 6:00,288.52,292.2,286.25,290.64,297.95
5/27/2013 7:00,288.02,291.05,285.77,289.79,297.82
5/27/2013 8:00,287.52,289.75,285.36,289.73,297.38
5/27/2013 9:00,287.26,288.67,284.78,289.13,296.95
5/27/2013 10:00,287.12,287.7,284.54,288.63,296.49
5/27/2013 11:00,286.94,286.72,284.31,288.35,296.35
5/27/2013 12:00,286.64,286.93,284.66,288.93,297.18
5/27/2013 13:00,286.32,287.15,287.46,293.8,298.74
5/27/2013 14:00,286.72,288.95,290.76,296.41,300.52
5/27/2013 15:00,288.39,291.41,294.82,298.81,301.11
5/27/2013 16:00,289.92,295.02,297.32,299.77,301.57
5/27/2013 17:00,291.03,298.36,298.5,300.36,301.66
5/27/2013 18:00,292.18,300.39,300,301.39,302.02
5/27/2013 19:00,293.61,300.88,300.73,301.93,301.75
5/27/2013 20:00,294.44,301.56,301.31,301.74,301.27
5/27/2013 21:00,294.9,300.55,301.17,300.97,301.03
5/27/2013 22:00,294.76,299.5,300.85,300.18,300.47
5/27/2013 23:00,294.54,298.58,300.4,299.61,299.8
5/28/2013 0:00,294.61,298.11,299.22,298.33,299.48
5/28/2013 1:00,293.84,297.35,297.07,296.1,298.73
5/28/2013 2:00,293,296.04,294.65,294.63,298.48
5/28/2013 3:00,291.84,294.66,292.49,293.7,298.28
5/28/2013 4:00,290.58,293.24,291.46,293.2,298.31
5/28/2013 5:00,289.74,292.12,290.18,292.2,298.23
5/28/2013 6:00,289.09,291.11,289.3,291.14,298.15
5/28/2013 7:00,288.52,290.34,288.91,290.53,298.1
5/28/2013 8:00,288.08,289.39,288.63,290.05,298.25
5/28/2013 9:00,287.74,288.25,287.6,289.74,298.1
5/28/2013 10:00,287.74,287.13,287.28,289.37,298.23
5/28/2013 11:00,287.66,285.9,287.9,289.79,298.66
5/28/2013 12:00,287.615,286.44,288.945,291.465,299.17
5/28/2013 13:00,287.57,286.98,289.99,293.14,299.68
5/28/2013 14:00,287.71,289.34,292.5,297.55,300.76
5/28/2013 15:00,288.87,292.27,295.66,299.07,301.41
5/28/2013 16:00,289.48,293.53,297.97,299.69,301.54
5/28/2013 17:00,292,298.11,300.3,300.4,299.217
5/28/2013 18:00,293.98,299.49,301.3,300.99,301.85
5/28/2013 19:00,294.73,299.79,302.34,301.55,302.13
5/28/2013 20:00,295.94,299.88,302.6,301.35,301.72
5/28/2013 21:00,296.39,299.94,302.51,300.99,301.48
5/28/2013 22:00,296.26,299.15,301.88,300.23,300.8
5/28/2013 23:00,296.03,298.65,301.2,299.39,300.43
5/29/2013 0:00,295.39,297.47,300.11,298.27,299.63
5/29/2013 1:00,294.94,296.44,298.57,297.04,299.26
5/29/2013 2:00,294.13,295.39,296.89,296.45,299.25
5/29/2013 3:00,292.56,293.2,295.21,295.81,299.07
5/29/2013 4:00,291.56,291.31,294.62,295.35,298.9
5/29/2013 5:00,291.02,289.84,293.84,294.68,298.26
5/29/2013 6:00,290.5,288.15,293.62,294.34,297.85
5/29/2013 7:00,289.88,286.63,293.3,293.89,297.86
5/29/2013 8:00,289.385,283.5875,292.5225,294.3925,297.98
5/29/2013 9:00,288.89,284.41,292.81,293.24,298.1
5/29/2013 10:00,288.98,283.87,292.5,292.92,298.13
5/29/2013 11:00,288.94,283.65,291.83,292.53,298.2
5/29/2013 12:00,288.82,282.88,291.8,293.98,298.07
5/29/2013 13:00,288.87,283.45,293.3,296.66,297.74
5/29/2013 14:00,289.15,285.61,295.1,298.67,297.64
5/29/2013 15:00,289.56,287.23,297.04,299.57,298.32
5/29/2013 16:00,290.84,289.06,299.08,300.3,299.3
5/29/2013 17:00,292.53,291.71,300.48,300.87,300.32
5/29/2013 18:00,294.2,293.56,301.42,301.17,300.24
5/29/2013 19:00,295.07,295.81,302.11,301.3,299.95
5/29/2013 20:00,296.36,297.9,302.08,301.66,299.93
5/29/2013 21:00,296.61,299.49,302.23,301.19,299.68
5/29/2013 22:00,297.17,299.77,301.83,300.92,299.12
5/29/2013 23:00,297.43,299.3,301.05,299.7,299.02
5/30/2013 0:00,297.36,298.47,300,298.97,298.91
5/30/2013 1:00,296.81,297.26,298.33,297.83,298.79
5/30/2013 2:00,296.04,295.92,296.53,297.18,298.7
5/30/2013 3:00,294.79,294.24,295.09,296.94,298.65
5/30/2013 4:00,293.56,293.11,293.98,296.45,298.5
5/30/2013 5:00,292.38,292.65,293.45,296.07,298.53
5/30/2013 6:00,291.81,290.91,293.66,295.73,298.58
5/30/2013 7:00,290.95,289.02,293.71,294.99,298.32
5/30/2013 8:00,290.54,287.22,292.93,294.69,297.51
5/30/2013 9:00,289.9,286.03,292.2,294.35,296.62
5/30/2013 10:00,289.89,285.1,290.98,294.5,295.94
5/30/2013 11:00,289.46,285,290.51,294.64,296.82
5/30/2013 12:00,289.13,284.51,290.82,295.22,297.13
5/30/2013 13:00,289.25,284.21,291.74,296.86,297.44
5/30/2013 14:00,289.72,284.19,294.52,299.59,297.21
5/30/2013 15:00,291.39,283.86,295.74,300.33,297.59
5/30/2013 16:00,292.44,285.66,297.11,300.96,298.01
5/30/2013 17:00,294.97,285.94,298.63,301.66,298.08
5/30/2013 18:00,296.22,285.66,299.72,301.25,298.51
5/30/2013 19:00,296.74,287.31,300.46,301.57,298.53
5/30/2013 20:00,296.57,286.98,300.82,302.02,298.49
5/30/2013 21:00,297.45,287.08,301.34,301.82,297.55
5/30/2013 22:00,299.12,289.4,301.18,301.23,296.16
5/30/2013 23:00,299.89,288.97,300.69,300.72,297.14
5/31/2013 0:00,299.79,289.63,299.82,299.92,297.5
5/31/2013 1:00,298.97,289.7,298.6,298.69,298.08
5/31/2013 2:00,297.88,288.31,297.03,298.28,298.19
5/31/2013 3:00,295.53,286.94,295.84,297.8,298.09
5/31/2013 4:00,293.63,286.01,295.11,297.47,297.94
5/31/2013 5:00,292.59,285.49,294.53,297.19,298.15
5/31/2013 6:00,291.47,284.89,294.28,297.04,298.2
5/31/2013 7:00,290.97,284.34,294.16,296.85,298.11
5/31/2013 8:00,290.54,283.22,293.57,296.86,298.44
5/31/2013 9:00,290.06,282.6,293.08,296.59,298.47
5/31/2013 10:00,289.61,282.59,292.69,296.26,298.46
5/31/2013 11:00,289.4,282.95,292.98,296.23,297.93
5/31/2013 12:00,289.28,282.98,293.3,296.94,298.11
5/31/2013 13:00,289.07,283.79,294.01,298.6,298.94
5/31/2013 14:00,289.6,286.17,295.23,300.21,299.24
5/31/2013 15:00,290.73,288.14,296.21,301.17,300.09
5/31/2013 16:00,292.17,289.37,297.64,301.8,299.79
5/31/2013 17:00,293.73,290.07,298.84,302.26,299.61
5/31/2013 18:00,295.58,290.85,300.31,302.44,299.71
5/31/2013 19:00,297.1,291.46,300.85,302.53,299.63
5/31/2013 20:00,297.98,292.2,300.92,302.29,299.5
5/31/2013 21:00,298.71,292.54,301.25,300.82,298.97
5/31/2013 22:00,299.06,292.71,300.93,300.08,298.55
5/31/2013 23:00,298.83,292.82,300.3,300.39,298.38
6/1/2013 0:00,298.51,292.6,299.83,299.66,298.13
6/1/2013 1:00,297.69,291.97,298.58,298.66,298.18
6/1/2013 2:00,296.23,290.24,297.41,298.23,298.36
6/1/2013 3:00,294.48,288.15,296.4,297.5,298.29
6/1/2013 4:00,293.03,286.68,295.86,297.13,298.47
6/1/2013 5:00,292.2,285.77,295.56,296.52,298.36
6/1/2013 6:00,291.36,285.24,295.34,296,298.12
6/1/2013 7:00,291.09,284.7,294.63,295.9,297.89
6/1/2013 8:00,290.9,284.23,294.03,295.56,297.97
6/1/2013 9:00,290.55,283.84,293.62,295.32,297.9
6/1/2013 10:00,290.36,283.32,293.3,295.13,297.82
6/1/2013 11:00,290,282.97,293.35,295.58,297.65
6/1/2013 12:00,290.02,282.85,293.87,296.42,298.19
6/1/2013 13:00,289.95,283.83,294.79,298.05,299.09
6/1/2013 14:00,289.98,286.11,296.19,299.92,300.12
6/1/2013 15:00,290.6,287.83,297.61,300.78,300.98
6/1/2013 16:00,291.5,289.56,298.93,301.3,301.37
6/1/2013 17:00,292.63,290.92,300.09,301.86,301.51
6/1/2013 18:00,294.27,291.84,301.21,302.39,301.57
6/1/2013 19:00,295.72,292.92,301.69,302.43,301.54
6/1/2013 20:00,297.31,293.74,302.12,302.19,301.5
6/1/2013 21:00,298.39,294.18,302.4,302.11,301.22
6/1/2013 22:00,298.93,294.48,302.06,301.76,300.68
6/1/2013 23:00,298.97,294.48,301.57,300.99,299.85
6/2/2013 0:00,299.21,294.02,300.76,299.7,299.3
6/2/2013 1:00,298.21,293.49,299.44,298.84,298.91
6/2/2013 2:00,296.92,291.92,297.6,298.11,298.54
6/2/2013 3:00,294.9,290.12,296.53,297.73,298.72
6/2/2013 4:00,293.27,288.57,295.61,297.4,298.31
6/2/2013 5:00,292.1,287.41,295.15,297.15,297.69
6/2/2013 6:00,291.52,286.38,295.47,296.63,297.71
6/2/2013 7:00,291,284.88,295.22,296.25,297.6
6/2/2013 8:00,290.74,283.13,294.75,296,297.34
6/2/2013 9:00,290.57,281.1,294.39,295.92,296.99
6/2/2013 10:00,290.37,280.2,293.63,295.79,297.02
6/2/2013 11:00,290.23,280.01,293.25,295.58,297.2
6/2/2013 12:00,290.12,280.42,293.38,296.47,297.71
6/2/2013 13:00,290.14,281.22,294.79,298.47,298.89
6/2/2013 14:00,290.31,282.85,296.03,299.88,300.01
6/2/2013 15:00,291.27,285.01,298.1,301.15,300.78
6/2/2013 16:00,292.97,286.73,299.11,301.93,301.82
6/2/2013 17:00,294.83,288.21,299.87,302.47,302.21
6/2/2013 18:00,297.17,289.66,300.58,302.7,302.12
6/2/2013 19:00,298.64,291.07,301.08,302.81,301.79
6/2/2013 20:00,300.5,291.69,301.38,302.58,300.82
6/2/2013 21:00,301.73,292.37,301.77,302.39,299.86
6/2/2013 22:00,302.42,292.81,301.45,301.8,298.78
6/2/2013 23:00,301.28,292.95,300.68,300.86,298.1
6/3/2013 0:00,300.72,293.14,299.76,299.95,297.82
6/3/2013 1:00,298.21,292.73,298.92,299.13,297.47
6/3/2013 2:00,296.31,291.58,298.26,298.63,297.02
6/3/2013 3:00,293.82,289.72,296.96,297.93,296.96
6/3/2013 4:00,292.39,288.27,296.47,297.44,297.06
6/3/2013 5:00,291.65,286.34,296.32,296.94,296.94
6/3/2013 6:00,291.18,284.77,296.27,296.7,296.95
6/3/2013 7:00,291.09,283.45,296.21,296.63,296.74
6/3/2013 8:00,290.97,282.57,295.83,296.66,296.67
6/3/2013 9:00,290.91,281.99,295.52,296.53,296.59
6/3/2013 10:00,290.79,281.29,295.02,296.45,296.54
6/3/2013 11:00,290.75,280.63,294.81,296.36,296.83
6/3/2013 12:00,290.75,280.25,294.85,297.18,297.36
6/3/2013 13:00,290.59,281.46,295.5,298.6,299.16
6/3/2013 14:00,290.66,284.48,296.75,299.78,300.61
6/3/2013 15:00,291.12,287.3,297.87,301.11,301.83
6/3/2013 16:00,291.82,289.39,299.52,301.76,302.97
6/3/2013 17:00,292.8,292.12,300.38,301.71,303.18
6/3/2013 18:00,293.91,294.61,301.7,302.35,302.72
6/3/2013 19:00,294.49,296.88,301.6,302.36,301.85
6/3/2013 20:00,295.54,298.4,296.88,302.47,302.31
6/3/2013 21:00,296.04,300.05,296.72,302.71,302.35
6/3/2013 22:00,296.36,300.9,297.93,302.18,301.1
6/3/2013 23:00,295.97,301.51,297.71,301.63,300.25
6/4/2013 0:00,295.18,301.15,296,300.74,299.65
6/4/2013 1:00,294.24,299.99,295.16,299.8,298.69
6/4/2013 2:00,293.3,298.75,294.52,299.15,298.44
6/4/2013 3:00,292,295.84,293.98,298.69,298.15
6/4/2013 4:00,291.15,293.82,293.47,298.34,297.89
6/4/2013 5:00,290.63,291.79,293.11,298.08,297.44
6/4/2013 6:00,290.28,290.14,292.93,297.6,297.26
6/4/2013 7:00,290.29,289.32,293.13,297.15,297.07
6/4/2013 8:00,290.16,288.66,293.03,296.75,296.86
6/4/2013 9:00,290.12,287.68,293.16,296.54,296.9
6/4/2013 10:00,290.2,286.78,293.33,296.33,297.05
6/4/2013 11:00,290.01,286.71,293.31,296.04,296.86
6/4/2013 12:00,289.89,286.88,293.53,296.44,297.87
6/4/2013 13:00,289.97,288.43,294.18,298.2,298.65
6/4/2013 14:00,289.98,292.38,295.16,299.68,299.05
6/4/2013 15:00,290.22,296.49,296.07,301.94,299.93
6/4/2013 16:00,290.64,299.6,297.68,302.94,301.22
6/4/2013 17:00,291.14,301.53,298.84,304.28,301.95
6/4/2013 18:00,291.96,303.35,299.67,305.34,302.45
6/4/2013 19:00,293.65,303.95,300.28,305.5,302.53
6/4/2013 20:00,294.86,304.31,301.07,304.19,302.37
6/4/2013 21:00,295.83,304.4,301.09,301.21,302.31
6/4/2013 22:00,296.41,304.06,300.89,298.64,301.88
6/4/2013 23:00,296.65,303.26,300.45,298.43,301.13
6/5/2013 0:00,295.95,302.81,299.63,298.2,300.19
6/5/2013 1:00,294.92,301.07,298.57,297.51,299.38
6/5/2013 2:00,293.54,298.62,296.54,296.83,298.87
6/5/2013 3:00,292.2,297.2,295.29,296.77,298.97
6/5/2013 4:00,291.03,295.58,294.74,296.63,298.92
6/5/2013 5:00,290.49,294.28,294.34,296.4,298.98
6/5/2013 6:00,290.36,292.39,293.63,295.96,297.65
6/5/2013 7:00,290.19,289.9,293.07,296.06,297.33
6/5/2013 8:00,290.08,289.07,292.8,295.96,297.35
6/5/2013 9:00,290.48,287.55,292.83,295.73,297.01
6/5/2013 10:00,290.39,285.29,291.97,295.5,297.26
6/5/2013 11:00,289.66,284.49,291.57,295.84,297.18
6/5/2013 12:00,289.47,285.02,292.33,296.54,297.85
6/5/2013 13:00,289.29,285.43,294.3,297.51,298.44
6/5/2013 14:00,289.38,285.84,297.04,298.55,299.35
6/5/2013 15:00,289.5,286.79,299.44,300.28,299.81
6/5/2013 16:00,290.17,287.79,300.84,300.92,300.74
6/5/2013 17:00,290.51,289.47,302.13,301.85,300.91
6/5/2013 18:00,291.48,291.33,302.42,299.9,300.56
6/5/2013 19:00,292.72,292.94,302.9,297.7,300.43
6/5/2013 20:00,294.01,294.12,303.2,297.79,300.58
6/5/2013 21:00,295.43,295.28,303.28,300.95,300.46
6/5/2013 22:00,296.2,294.94,302.66,301.06,300.16
6/5/2013 23:00,296.37,294.51,302.02,300.04,300.12
6/6/2013 0:00,295.88,294.54,300.61,299.26,299.75
6/6/2013 1:00,295.42,293.41,299.08,298.57,299.54
6/6/2013 2:00,293.53,291.27,297.31,297.81,299.66
6/6/2013 3:00,291.26,288.96,296.8,297.32,299.73
6/6/2013 4:00,290.25,286.59,296.7,296.93,299.72
6/6/2013 5:00,289.55,284.38,296.41,296.53,299.44
6/6/2013 6:00,289.19,283.12,296,296.31,299.56
6/6/2013 7:00,289.15,282.96,295.55,296.13,299.31
6/6/2013 8:00,288.95,282.75,294.71,295.92,299.34
6/6/2013 9:00,289.03,282.46,294.63,295.67,299.26
6/6/2013 10:00,289.05,282.09,294.7,295.72,299.38
6/6/2013 11:00,288.79,281.76,294.78,296,299.56
6/6/2013 12:00,289.08,281.02,295.07,296.24,299.64
6/6/2013 13:00,288.91,281.16,295.57,296.56,299.98
6/6/2013 14:00,288.98,281.29,296.64,297.97,300.35
6/6/2013 15:00,289.66,281.67,297.38,299.07,300.89
6/6/2013 16:00,290.09,282.55,297.82,299.2,300.93
6/6/2013 17:00,291.09,283.34,298.53,300.79,301.28
6/6/2013 18:00,292.48,283.74,299.51,301.83,301.64
6/6/2013 19:00,293.93,284.47,300.97,301.3,301.73
6/6/2013 20:00,294.65,284.92,301.56,299.86,301.59
6/6/2013 21:00,295.33,284.93,301.12,297.59,301.25
6/6/2013 22:00,296.43,285.62,300.53,296.63,300.77
6/6/2013 23:00,296.52,286.21,298.17,296.68,300.55
6/7/2013 0:00,295.51,286.36,296.02,296.63,300.17
6/7/2013 1:00,294.66,286.6,294.87,296.11,299.75
6/7/2013 2:00,293.24,286.12,294.7,295.98,299.7
6/7/2013 3:00,291.17,285.12,294.12,295.66,300.08
6/7/2013 4:00,289.76,284.58,293.92,295.7,300.14
6/7/2013 5:00,289.08,283.99,293.65,295.59,300.29
6/7/2013 6:00,288.95,283.24,293.76,295.74,300.18
6/7/2013 7:00,288.67,282.57,293.83,295.89,300.08
6/7/2013 8:00,288.32,282.07,293.88,296.43,299.8
6/7/2013 9:00,288.44,281.4,293.96,296.71,299.19
6/7/2013 10:00,288.33,280.81,293.63,297.05,299.26
6/7/2013 11:00,288.53,280.14,293.68,296.82,299.49
6/7/2013 12:00,288.23,279.89,293.69,295.66,299.68
6/7/2013 13:00,288.2,281.6,293.84,295.89,300.2
6/7/2013 14:00,288.18,284.99,294.61,296.39,301.02
6/7/2013 15:00,288.52,287.37,295.43,296.36,302.11
6/7/2013 16:00,289.48,289.73,295.86,296.27,302.79
6/7/2013 17:00,290.38,292.03,296.82,296.06,303.02
6/7/2013 18:00,292.15,293.91,297.44,296.59,303.57
6/7/2013 19:00,293.52,295.43,297.93,296.86,303.35
6/7/2013 20:00,294.61,296.77,298.67,297.04,303.19
6/7/2013 21:00,295.64,297.46,298.37,297.45,302.14
6/7/2013 22:00,295.98,297.78,298.05,298.16,298.21
6/7/2013 23:00,296.2,297.62,297.15,298.05,297.14
6/8/2013 0:00,295.38,296.87,296.55,297.33,297.05
6/8/2013 1:00,295,296.54,295.61,296.82,297.18
6/8/2013 2:00,293.38,295.35,294.94,296.3,297.14
6/8/2013 3:00,291.28,292.97,294.49,296.19,297.05
6/8/2013 4:00,290.25,292.15,294.18,296.34,297.07
6/8/2013 5:00,289.36,290.93,294.07,296.47,297.32
6/8/2013 6:00,288.96,289.56,293.63,296.09,297.33
6/8/2013 7:00,288.81,288.22,293.43,295.61,297.46
6/8/2013 8:00,288.82,287.05,293.26,295.36,297.54
6/8/2013 9:00,288.66,286.43,293.06,294.93,297.44
6/8/2013 10:00,288.23,284.74,292.9,295.04,297.42
6/8/2013 11:00,288.51,284.39,292.99,294.65,297.63
6/8/2013 12:00,288.48,283.8,293.48,295.35,298.96
6/8/2013 13:00,288.37,284.37,294.4,296.65,300.63
6/8/2013 14:00,288.29,286.68,295.59,299,301.98
6/8/2013 15:00,288.89,289.54,297.5,299.99,303.26
6/8/2013 16:00,289.49,292.61,298.63,301.52,303.59
6/8/2013 17:00,290.79,294.98,299.44,302.9,302.2
6/8/2013 18:00,292.24,297.65,300.65,303.85,301.24
6/8/2013 19:00,293.42,298.85,301.51,301.35,301.15
6/8/2013 20:00,294.81,298.57,299,301.73,300
6/8/2013 21:00,295.25,298.46,296.97,304.15,298.68
6/8/2013 22:00,295.99,297.76,294.65,304.17,298.01
6/8/2013 23:00,296.56,298.06,294.12,304.15,298.23
6/9/2013 0:00,295.88,298.79,293.87,303.01,297.68
6/9/2013 1:00,294.69,299.03,293.6,300.92,296.95
6/9/2013 2:00,293.35,296.93,293.36,299.79,296.78
6/9/2013 3:00,291.79,294.26,293.23,299.1,297.01
6/9/2013 4:00,290.23,292.22,292.96,298.36,297.55
6/9/2013 5:00,289.73,290.85,292.87,297.93,297.7
6/9/2013 6:00,289.45,290.32,292.59,297.26,297.39
6/9/2013 7:00,289.1,289.53,292.48,296.97,297.18
6/9/2013 8:00,289.23,289.54,292.34,296.35,297.17
6/9/2013 9:00,289.08,288.98,292.22,296.15,297.04
6/9/2013 10:00,288.99,288.63,292.12,296.04,296.88
6/9/2013 11:00,288.95,288.63,292.05,296.06,297.09
6/9/2013 12:00,288.99,288.6,292.46,296.29,298.06
6/9/2013 13:00,289.07,290.78,292.97,297.65,299.84
6/9/2013 14:00,289.11,293.81,294.06,299.98,301.3
6/9/2013 15:00,289.53,292.17,295.35,302.22,302.73
6/9/2013 16:00,290.55,292.03,297,303.78,303.41
6/9/2013 17:00,291.7,292.8,298.38,305.04,304.11
6/9/2013 18:00,293,293.97,299.5,304.73,304.02
6/9/2013 19:00,294.28,295.21,299.9,304.88,303.91
6/9/2013 20:00,294.98,295.78,300.2,304.84,303.6
6/9/2013 21:00,296.31,296.62,300.47,304.15,302.9
6/9/2013 22:00,296.15,296.62,300.07,302.73,302.24
6/9/2013 23:00,296.17,296.54,299.73,301.8,301.93
6/10/2013 0:00,295.65,296.26,298.74,300.68,301.49
6/10/2013 1:00,294.41,295.93,297.24,299.76,300.85
6/10/2013 2:00,292.91,294.05,296.15,298.62,300.6
6/10/2013 3:00,291.96,292.3,295.34,297.88,300.41
6/10/2013 4:00,290.68,290.58,294.91,297.28,300.36
6/10/2013 5:00,290.03,289.01,294.6,296.85,300.15
6/10/2013 6:00,289.73,287.44,294.13,296.47,299.97
6/10/2013 7:00,289.76,286.26,293.95,296.3,300.07
6/10/2013 8:00,289.61,285.47,293.61,296.23,299.99
6/10/2013 9:00,289.43,284.77,293.5,296.22,299.72
6/10/2013 10:00,289.38,283.97,293.35,295.84,299.65
6/10/2013 11:00,289.16,283.42,293.14,295.79,299.71
6/10/2013 12:00,289.24,283.03,293.96,296.56,300.32
6/10/2013 13:00,289.27,284.88,295.42,298.02,301.38
6/10/2013 14:00,289.12,288.29,297.21,300.13,301.97
6/10/2013 15:00,289.22,291.83,298.89,301.37,302.44
6/10/2013 16:00,289.8,294.57,299.52,302.68,302.93
6/10/2013 17:00,290.97,298.03,296.92,303.03,303.21
6/10/2013 18:00,292.23,299.9,296.7,303.58,302.96
6/10/2013 19:00,293.88,300.99,298.19,302.81,301.94
6/10/2013 20:00,295.33,302.37,297.42,301.04,302.07
6/10/2013 21:00,296.29,302.96,296.61,299.83,301.97
6/10/2013 22:00,296.55,304.13,296.58,300.11,301.08
6/10/2013 23:00,296.35,304.45,296.67,299.68,301.05
6/11/2013 0:00,295.63,304.25,296.35,298.95,300.62
6/11/2013 1:00,294.75,304.22,295.68,298.53,300.43
6/11/2013 2:00,293.11,302,295.07,298.11,300.31
6/11/2013 3:00,291.86,298.43,294.69,297.78,300.13
6/11/2013 4:00,290.58,296.37,294.36,297.37,300.11
6/11/2013 5:00,289.42,294.59,294.32,297.2,299.97
6/11/2013 6:00,289.01,293.47,294.08,296.68,299.85
6/11/2013 7:00,288.78,292.7,293.8,296.74,300
6/11/2013 8:00,289.19,292.64,293.65,296.8,299.69
6/11/2013 9:00,289.34,292.44,293.57,296.88,300
6/11/2013 10:00,289.33,292.05,293.67,296.7,299.5
6/11/2013 11:00,289.125,288.7695,294.0295,297.9195,299.975
6/11/2013 12:00,288.92,290.59,293.99,297.55,300.45
6/11/2013 13:00,289.08,292.43,294.35,299.22,301.49
6/11/2013 14:00,289.36,295.96,295.05,300.87,302.4
6/11/2013 15:00,290.09,298.71,295.58,302.15,302.71
6/11/2013 16:00,291.15,302.77,294.59,303.68,303.41
6/11/2013 17:00,292.02,305.4,294.64,304.38,303.59
6/11/2013 18:00,293.39,306.09,295.59,305.13,303.82
6/11/2013 19:00,294.32,307.59,296.45,304.62,303.94
6/11/2013 20:00,295.66,307.95,296.7,304.68,303.95
6/11/2013 21:00,296.42,307.06,297,303.7,303.51
6/11/2013 22:00,297.09,306.98,297.33,303.03,302.86
6/11/2013 23:00,296.86,306.37,297.57,302.45,302.1
6/12/2013 0:00,296.44,306.16,297.26,301.33,301.27
6/12/2013 1:00,296.01,305.61,296.52,300.13,300.91
6/12/2013 2:00,294.37,302.98,295.42,298.9,300.69
6/12/2013 3:00,293.12,301.14,294.98,298.36,300.75
6/12/2013 4:00,291.55,298.71,294.61,298.12,300.43
6/12/2013 5:00,291.1,297.76,294.48,297.79,300.24
6/12/2013 6:00,290.26,296.55,294.51,297.63,300.03
6/12/2013 7:00,289.81,294.93,294.65,297.55,300.1
6/12/2013 8:00,289.51,293.55,294.87,297.29,299.92
6/12/2013 9:00,289.15,292.18,294.84,297,299.59
6/12/2013 10:00,288.93,291.55,294.89,296.36,299.38
6/12/2013 11:00,288.64,290.73,294.91,296.43,299.19
6/12/2013 12:00,288.38,290.45,295.64,297.16,300.23
6/12/2013 13:00,288.08,291.91,296.72,299.02,301.3
6/12/2013 14:00,289.16,295.84,298.23,300.53,301.21
6/12/2013 15:00,291.94,299.06,299.76,302,300.29
6/12/2013 16:00,294.27,302.79,301.06,303.14,301.13
6/12/2013 17:00,296.48,305.31,302.21,304.64,302.04
6/12/2013 18:00,298.35,307.04,303.54,305.24,302.07
6/12/2013 19:00,298.77,308.02,304.22,305.77,303.01
6/12/2013 20:00,299.64,308.78,304.37,306.02,303.67
6/12/2013 21:00,299.46,309.37,304.21,306.02,303.34
6/12/2013 22:00,299.08,309.26,303.93,305.47,302.23
6/12/2013 23:00,297.39,308.73,303.45,304.14,301.7
6/13/2013 0:00,297.2,307.88,302.42,302.25,301.02
6/13/2013 1:00,296.56,306.12,300.75,300.99,300.93
6/13/2013 2:00,296.31,303.66,299.21,299.62,300.68
6/13/2013 3:00,294.64,301.27,298.01,298.73,300.69
6/13/2013 4:00,293.61,298.79,297.25,298.01,300.56
6/13/2013 5:00,292.15,297.18,296.73,297.53,300.48
6/13/2013 6:00,291.4,296.08,296.35,296.9,300.19
6/13/2013 7:00,290.69,293.66,295.89,296.47,299.56
6/13/2013 8:00,290.31,292.44,295.6,296.24,299.19
6/13/2013 9:00,290.03,291.42,295.33,295.95,299.02
6/13/2013 10:00,289.45,288.4575,295.2,296.06,299.475
6/13/2013 11:00,288.87,288.06,295.07,296.17,299.93
6/13/2013 12:00,289.71,287.39,295.9,297.41,300.01
6/13/2013 13:00,289.79,289.13,298.09,299.66,301.64
6/13/2013 14:00,289.89,292.48,300.13,301.64,302.55
6/13/2013 15:00,290.38,295.34,302.48,304.05,303.77
6/13/2013 16:00,291.12,298.09,303.69,305.35,302.62
6/13/2013 17:00,291.42,300,305.13,306.59,298.57
6/13/2013 18:00,292.27,301.71,305.8,307.51,297.69
6/13/2013 19:00,292.67,303.31,305.76,308.36,297.65
6/13/2013 20:00,293.41,304.62,304.7,308.69,298.01
6/13/2013 21:00,294.63,305.54,303.67,308.46,298.25
6/13/2013 22:00,295.76,305.95,303.8,307.05,298.88
6/13/2013 23:00,295.92,305.44,303.54,306.8,299.09
6/14/2013 0:00,295.27,303.4,301.92,304.35,298.65
6/14/2013 1:00,293.98,302.42,300.0635,303.325,298.31
6/14/2013 2:00,292.69,301.44,299.78,302.3,297.97
6/14/2013 3:00,291.19,300.18,298.86,301.82,297.73
6/14/2013 4:00,290.63,299.46,298.15,301.27,297.56
